filename,year,description,label,category,permalink
nyp/33636/nyp.33433066331061_00000026_00.jpg,1840,"Peter Parley's illustrations of the animal kingdom; beasts, birds, fishes, reptiles and insects. | Goodrich, Samuel G. 1793-1860. | B.B. Mussey, 1840.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066331061&view=1up&seq=26
nyp/33636/nyp.33433066331061_00000256_00.jpg,1840,"Peter Parley's illustrations of the animal kingdom; beasts, birds, fishes, reptiles and insects. | Goodrich, Samuel G. 1793-1860. | B.B. Mussey, 1840.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066331061&view=1up&seq=256
nyp/33636/nyp.33433066331061_00000325_00.jpg,1840,"Peter Parley's illustrations of the animal kingdom; beasts, birds, fishes, reptiles and insects. | Goodrich, Samuel G. 1793-1860. | B.B. Mussey, 1840.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066331061&view=1up&seq=325
nyp/33636/nyp.33433066331061_00000318_01.jpg,1840,"Peter Parley's illustrations of the animal kingdom; beasts, birds, fishes, reptiles and insects. | Goodrich, Samuel G. 1793-1860. | B.B. Mussey, 1840.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066331061&view=1up&seq=318
nyp/33636/nyp.33433066331061_00000047_03.jpg,1840,"Peter Parley's illustrations of the animal kingdom; beasts, birds, fishes, reptiles and insects. | Goodrich, Samuel G. 1793-1860. | B.B. Mussey, 1840.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066331061&view=1up&seq=47
nyp/33636/nyp.33433066331061_00000243_00.jpg,1840,"Peter Parley's illustrations of the animal kingdom; beasts, birds, fishes, reptiles and insects. | Goodrich, Samuel G. 1793-1860. | B.B. Mussey, 1840.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066331061&view=1up&seq=243
nyp/33636/nyp.33433066331061_00000128_01.jpg,1840,"Peter Parley's illustrations of the animal kingdom; beasts, birds, fishes, reptiles and insects. | Goodrich, Samuel G. 1793-1860. | B.B. Mussey, 1840.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066331061&view=1up&seq=128
nyp/33636/nyp.33433066331061_00000292_02.jpg,1840,"Peter Parley's illustrations of the animal kingdom; beasts, birds, fishes, reptiles and insects. | Goodrich, Samuel G. 1793-1860. | B.B. Mussey, 1840.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066331061&view=1up&seq=292
nyp/33636/nyp.33433066331061_00000283_00.jpg,1840,"Peter Parley's illustrations of the animal kingdom; beasts, birds, fishes, reptiles and insects. | Goodrich, Samuel G. 1793-1860. | B.B. Mussey, 1840.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066331061&view=1up&seq=283
nyp/33636/nyp.33433066331061_00000292_05.jpg,1840,"Peter Parley's illustrations of the animal kingdom; beasts, birds, fishes, reptiles and insects. | Goodrich, Samuel G. 1793-1860. | B.B. Mussey, 1840.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066331061&view=1up&seq=292
nyp/33636/nyp.33433066331061_00000089_00.jpg,1840,"Peter Parley's illustrations of the animal kingdom; beasts, birds, fishes, reptiles and insects. | Goodrich, Samuel G. 1793-1860. | B.B. Mussey, 1840.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066331061&view=1up&seq=89
nyp/33636/nyp.33433066331061_00000026_03.jpg,1840,"Peter Parley's illustrations of the animal kingdom; beasts, birds, fishes, reptiles and insects. | Goodrich, Samuel G. 1793-1860. | B.B. Mussey, 1840.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066331061&view=1up&seq=26
nyp/33636/nyp.33433066331061_00000009_00.jpg,1840,"Peter Parley's illustrations of the animal kingdom; beasts, birds, fishes, reptiles and insects. | Goodrich, Samuel G. 1793-1860. | B.B. Mussey, 1840.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066331061&view=1up&seq=9
nyp/33636/nyp.33433066331061_00000234_00.jpg,1840,"Peter Parley's illustrations of the animal kingdom; beasts, birds, fishes, reptiles and insects. | Goodrich, Samuel G. 1793-1860. | B.B. Mussey, 1840.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066331061&view=1up&seq=234
nyp/33636/nyp.33433066331061_00000049_00.jpg,1840,"Peter Parley's illustrations of the animal kingdom; beasts, birds, fishes, reptiles and insects. | Goodrich, Samuel G. 1793-1860. | B.B. Mussey, 1840.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066331061&view=1up&seq=49
nyp/33636/nyp.33433066331061_00000262_00.jpg,1840,"Peter Parley's illustrations of the animal kingdom; beasts, birds, fishes, reptiles and insects. | Goodrich, Samuel G. 1793-1860. | B.B. Mussey, 1840.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066331061&view=1up&seq=262
nyp/33636/nyp.33433066331061_00000324_00.jpg,1840,"Peter Parley's illustrations of the animal kingdom; beasts, birds, fishes, reptiles and insects. | Goodrich, Samuel G. 1793-1860. | B.B. Mussey, 1840.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066331061&view=1up&seq=324
nyp/33636/nyp.33433066331061_00000042_01.jpg,1840,"Peter Parley's illustrations of the animal kingdom; beasts, birds, fishes, reptiles and insects. | Goodrich, Samuel G. 1793-1860. | B.B. Mussey, 1840.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066331061&view=1up&seq=42
nyp/33636/nyp.33433066331061_00000329_00.jpg,1840,"Peter Parley's illustrations of the animal kingdom; beasts, birds, fishes, reptiles and insects. | Goodrich, Samuel G. 1793-1860. | B.B. Mussey, 1840.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066331061&view=1up&seq=329
nyp/33636/nyp.33433066331061_00000241_00.jpg,1840,"Peter Parley's illustrations of the animal kingdom; beasts, birds, fishes, reptiles and insects. | Goodrich, Samuel G. 1793-1860. | B.B. Mussey, 1840.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066331061&view=1up&seq=241
nyp/33636/nyp.33433066331061_00000332_00.jpg,1840,"Peter Parley's illustrations of the animal kingdom; beasts, birds, fishes, reptiles and insects. | Goodrich, Samuel G. 1793-1860. | B.B. Mussey, 1840.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066331061&view=1up&seq=332
nyp/33636/nyp.33433066331061_00000276_00.jpg,1840,"Peter Parley's illustrations of the animal kingdom; beasts, birds, fishes, reptiles and insects. | Goodrich, Samuel G. 1793-1860. | B.B. Mussey, 1840.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066331061&view=1up&seq=276
nyp/33636/nyp.33433066331061_00000320_01.jpg,1840,"Peter Parley's illustrations of the animal kingdom; beasts, birds, fishes, reptiles and insects. | Goodrich, Samuel G. 1793-1860. | B.B. Mussey, 1840.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066331061&view=1up&seq=320
nyp/33636/nyp.33433066331061_00000305_00.jpg,1840,"Peter Parley's illustrations of the animal kingdom; beasts, birds, fishes, reptiles and insects. | Goodrich, Samuel G. 1793-1860. | B.B. Mussey, 1840.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066331061&view=1up&seq=305
nyp/33636/nyp.33433066331061_00000345_00.jpg,1840,"Peter Parley's illustrations of the animal kingdom; beasts, birds, fishes, reptiles and insects. | Goodrich, Samuel G. 1793-1860. | B.B. Mussey, 1840.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066331061&view=1up&seq=345
nyp/33636/nyp.33433066331061_00000360_01.jpg,1840,"Peter Parley's illustrations of the animal kingdom; beasts, birds, fishes, reptiles and insects. | Goodrich, Samuel G. 1793-1860. | B.B. Mussey, 1840.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066331061&view=1up&seq=360
nyp/33636/nyp.33433066331061_00000285_01.jpg,1840,"Peter Parley's illustrations of the animal kingdom; beasts, birds, fishes, reptiles and insects. | Goodrich, Samuel G. 1793-1860. | B.B. Mussey, 1840.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066331061&view=1up&seq=285
nyp/33636/nyp.33433066331061_00000348_00.jpg,1840,"Peter Parley's illustrations of the animal kingdom; beasts, birds, fishes, reptiles and insects. | Goodrich, Samuel G. 1793-1860. | B.B. Mussey, 1840.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066331061&view=1up&seq=348
nyp/33636/nyp.33433066331061_00000313_00.jpg,1840,"Peter Parley's illustrations of the animal kingdom; beasts, birds, fishes, reptiles and insects. | Goodrich, Samuel G. 1793-1860. | B.B. Mussey, 1840.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066331061&view=1up&seq=313
nyp/33636/nyp.33433066331061_00000026_02.jpg,1840,"Peter Parley's illustrations of the animal kingdom; beasts, birds, fishes, reptiles and insects. | Goodrich, Samuel G. 1793-1860. | B.B. Mussey, 1840.",peter-parley,plate_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433066331061&view=1up&seq=26
